order_product_id,order_id,product_id,quantity
1,242,5,1
2,340,9,3
3,471,5,1
4,446,6,5
5,499,1,4
6,67,6,4
7,441,7,3
8,285,9,1
9,13,6,3
10,484,5,5
11,249,8,1
12,438,1,5
13,411,9,4
14,380,2,2
15,194,9,3
16,92,4,5
17,200,2,1
18,229,8,3
19,88,5,1
20,237,3,1
21,222,6,1
22,354,6,5
23,86,9,2
24,387,2,3
25,175,6,3
26,188,4,3
27,131,4,1
28,206,1,1
29,356,5,1
30,436,2,2
31,242,3,4
32,282,1,3
33,128,2,1
34,425,8,4
35,302,5,5
36,296,1,4
37,43,3,1
38,374,7,5
39,389,5,3
40,446,5,5
41,72,1,1
42,149,2,1
43,191,8,4
44,12,6,3
45,489,5,1
46,200,2,4
47,157,2,4
48,111,7,5
49,6,3,5
50,200,8,4
51,33,1,1
52,114,6,2
53,319,9,2
54,372,4,2
55,412,2,3
56,305,1,3
57,229,2,2
58,445,4,1
59,245,6,4
60,443,3,4
61,226,3,4
62,409,3,4
63,456,2,5
64,328,4,1
65,279,8,4
66,477,8,4
67,323,2,5
68,69,3,5
69,346,1,1
70,234,6,4
71,235,1,4
72,279,4,2
73,259,2,1
74,438,4,3
75,344,2,4
76,336,5,2
77,237,7,3
78,33,4,5
79,411,6,3
80,358,6,2
81,157,6,4
82,24,2,1
83,67,3,2
84,396,1,5
85,292,4,4
86,369,9,3
87,433,9,3
88,29,8,1
89,67,4,3
90,304,2,3
91,268,4,4
92,74,7,1
93,392,1,3
94,413,7,1
95,403,8,5
96,1,8,2
97,299,9,4
98,386,6,3
99,287,1,1
100,177,1,5
101,188,5,3
102,169,6,1
103,84,6,2
104,305,7,1
105,177,6,4
106,425,6,2
107,243,1,4
108,328,2,2
109,468,4,3
110,89,6,5
111,448,4,3
112,282,2,4
113,410,3,5
114,38,5,2
115,186,3,2
116,104,2,3
117,162,9,4
118,81,3,4
119,481,9,1
120,258,4,4
121,295,2,2
122,399,8,3
123,444,9,1
124,43,1,4
125,137,7,1
126,481,5,4
127,194,5,5
128,257,1,5
129,19,1,2
130,7,1,2
131,78,8,3
132,482,7,4
133,445,8,2
134,5,9,2
135,193,3,1
136,184,1,1
137,140,2,4
138,21,2,3
139,409,6,2
140,65,8,5
141,215,7,3
142,22,7,2
143,234,7,5
144,182,9,5
145,437,3,5
146,105,9,2
147,404,1,5
148,179,9,5
149,294,2,4
150,129,1,2
151,306,2,5
152,62,9,3
153,419,9,1
154,61,4,4
155,149,6,4
156,119,7,1
157,92,4,3
158,85,8,3
159,116,7,5
160,79,9,4
161,281,3,3
162,474,7,4
163,70,4,1
164,129,3,4
165,74,7,2
166,440,6,2
167,390,6,3
168,354,1,1
169,31,4,2
170,49,5,1
171,128,6,3
172,373,8,5
173,110,8,5
174,419,3,1
175,486,2,3
176,131,2,4
177,79,4,3
178,287,7,5
179,434,5,1
180,247,9,1
181,418,9,5
182,190,3,5
183,25,6,5
184,483,8,4
185,334,1,3
186,24,2,5
187,400,4,4
188,99,8,4
189,375,8,5
190,245,4,3
191,322,2,5
192,131,5,5
193,40,6,2
194,160,8,2
195,166,7,4
196,164,5,4
197,31,6,5
198,376,8,5
199,395,9,1
200,282,9,3
201,449,4,2
202,438,4,4
203,42,2,1
204,186,4,1
205,2,3,3
206,90,5,1
207,14,1,4
208,456,6,3
209,464,8,5
210,98,7,5
211,101,6,4
212,398,8,5
213,315,5,5
214,489,6,2
215,198,6,3
216,330,9,5
217,470,3,1
218,302,9,2
219,285,3,4
220,444,3,4
221,133,9,1
222,80,7,1
223,422,7,4
224,299,5,1
225,358,6,3
226,29,7,2
227,160,7,1
228,98,1,3
229,218,9,3
230,47,2,5
231,306,3,3
232,47,9,2
233,445,8,1
234,66,7,1
235,410,3,5
236,129,6,4
237,332,1,5
238,376,7,3
239,152,6,1
240,215,1,5
241,429,3,5
242,179,7,4
243,350,9,2
244,241,6,4
245,496,5,4
246,79,9,3
247,129,6,2
248,181,6,3
249,14,1,4
250,320,3,3
251,187,1,5
252,450,2,4
253,488,7,1
254,114,6,2
255,285,5,3
256,3,2,2
257,278,2,3
258,298,3,4
259,278,8,1
260,408,2,3
261,495,1,1
262,346,2,3
263,203,5,2
264,71,8,3
265,4,7,1
266,102,7,1
267,295,9,3
268,162,3,1
269,172,3,5
270,106,8,4
271,171,5,4
272,18,1,3
273,418,6,1
274,454,7,3
275,11,7,5
276,306,1,5
277,263,6,3
278,465,6,3
279,200,9,3
280,426,8,2
281,449,7,5
282,297,2,5
283,244,3,4
284,299,8,2
285,280,4,4
286,146,4,3
287,19,5,5
288,273,3,5
289,263,3,1
290,181,2,1
291,430,8,1
292,367,7,5
293,252,2,3
294,29,2,5
295,65,7,3
296,287,8,5
297,279,8,5
298,447,2,3
299,260,6,3
300,368,5,5
301,491,6,3
302,107,9,2
303,167,8,5
304,175,1,1
305,397,9,5
306,393,4,5
307,417,5,5
308,497,1,1
309,165,1,4
310,132,7,3
311,374,6,2
312,323,9,4
313,348,7,3
314,384,8,2
315,137,1,2
316,77,4,1
317,101,9,5
318,288,9,4
319,435,5,1
320,333,1,3
321,168,2,1
322,364,9,5
323,104,9,5
324,27,3,3
325,23,2,1
326,454,4,3
327,11,5,2
328,42,3,4
329,391,4,1
330,248,6,1
331,75,7,1
332,157,1,3
333,403,4,4
334,426,1,4
335,287,4,1
336,146,6,2
337,106,6,2
338,261,2,4
339,435,8,5
340,436,3,3
341,250,3,4
342,239,6,1
343,451,8,1
344,318,3,5
345,96,5,4
346,166,9,2
347,364,4,3
348,359,4,2
349,434,5,5
350,412,4,4
351,229,1,4
352,375,2,5
353,94,6,4
354,69,5,3
355,125,2,1
356,240,4,1
357,460,8,3
358,298,7,5
359,399,8,2
360,343,7,2
361,300,7,5
362,403,7,2
363,170,2,4
364,322,5,3
365,189,5,4
366,367,6,5
367,20,1,1
368,59,6,2
369,287,3,4
370,437,3,1
371,23,6,1
372,375,9,1
373,422,1,2
374,193,1,3
375,78,5,1
376,28,1,1
377,500,9,2
378,203,6,2
379,321,5,3
380,187,3,4
381,320,2,3
382,146,3,2
383,248,5,1
384,302,5,1
385,184,8,2
386,362,2,4
387,439,9,3
388,435,1,4
389,214,6,1
390,243,7,3
391,492,5,1
392,438,6,5
393,320,6,3
394,359,9,2
395,141,9,4
396,125,1,2
397,18,2,5
398,261,3,2
399,163,5,2
400,153,1,4
401,397,9,5
402,341,5,3
403,176,3,2
404,445,2,5
405,12,4,1
406,364,4,4
407,348,9,5
408,379,2,3
409,158,9,2
410,215,8,4
411,339,9,5
412,61,3,4
413,484,3,4
414,257,8,3
415,224,2,4
416,488,3,3
417,191,1,2
418,293,6,5
419,150,1,2
420,111,5,1
421,463,5,3
422,250,5,1
423,490,7,3
424,177,8,1
425,26,6,4
426,70,2,4
427,237,2,3
428,484,7,3
429,224,5,4
430,408,5,1
431,183,7,1
432,159,3,4
433,256,1,3
434,195,8,2
435,413,9,3
436,398,5,2
437,193,5,5
438,92,3,1
439,316,2,4
440,172,6,3
441,409,6,3
442,293,3,3
443,424,8,2
444,81,1,3
445,257,8,5
446,449,4,3
447,119,7,5
448,392,2,4
449,85,6,3
450,319,6,4
451,162,5,5
452,97,8,5
453,226,2,3
454,362,9,4
455,444,7,1
456,287,2,5
457,93,2,1
458,55,4,1
459,172,7,2
460,298,5,4
461,32,3,3
462,429,8,2
463,472,4,4
464,394,3,5
465,111,1,1
466,347,5,2
467,107,9,2
468,83,5,3
469,488,9,2
470,468,5,5
471,263,1,5
472,72,2,1
473,48,9,5
474,162,4,5
475,496,1,1
476,1,1,2
477,158,2,2
478,344,1,4
479,352,1,5
480,57,7,2
481,254,2,2
482,73,2,1
483,388,3,2
484,422,8,4
485,390,2,4
486,406,9,3
487,478,9,4
488,248,7,3
489,470,3,5
490,360,2,5
491,106,9,2
492,367,9,1
493,396,3,4
494,200,5,3
495,229,1,3
496,24,2,2
497,424,6,3
498,216,9,2
499,126,3,2
500,387,9,2
501,473,5,4
502,84,7,5
503,220,8,2
504,149,6,5
505,292,2,1
506,283,5,4
507,479,6,4
508,447,8,1
509,459,3,2
510,67,1,5
511,455,7,3
512,188,2,3
513,235,8,1
514,436,8,2
515,373,7,5
516,378,1,1
517,406,7,5
518,278,6,3
519,74,2,4
520,218,8,2
521,344,4,3
522,121,2,4
523,386,6,4
524,448,8,4
525,219,9,3
526,387,8,4
527,207,2,3
528,100,9,3
529,103,9,3
530,215,1,4
531,261,5,4
532,489,6,1
533,323,1,4
534,7,1,2
535,273,8,3
536,371,6,3
537,354,6,3
538,373,8,4
539,111,5,2
540,336,8,2
541,428,7,5
542,385,3,4
543,270,3,3
544,272,1,4
545,492,5,5
